"Label (Grouping)","ZCTA5 60601","ZCTA5 60602","ZCTA5 60603","ZCTA5 60604","ZCTA5 60605","ZCTA5 60606","ZCTA5 60607","ZCTA5 60608","ZCTA5 60609","ZCTA5 60610","ZCTA5 60611","ZCTA5 60612","ZCTA5 60613","ZCTA5 60614","ZCTA5 60615","ZCTA5 60616","ZCTA5 60617","ZCTA5 60618","ZCTA5 60619","ZCTA5 60620","ZCTA5 60621","ZCTA5 60622","ZCTA5 60623","ZCTA5 60624","ZCTA5 60625","ZCTA5 60626","ZCTA5 60628","ZCTA5 60629","ZCTA5 60630","ZCTA5 60631","ZCTA5 60632","ZCTA5 60633","ZCTA5 60634","ZCTA5 60636","ZCTA5 60637","ZCTA5 60638","ZCTA5 60639","ZCTA5 60640","ZCTA5 60641","ZCTA5 60642","ZCTA5 60643","ZCTA5 60644","ZCTA5 60645","ZCTA5 60646","ZCTA5 60647","ZCTA5 60649","ZCTA5 60651","ZCTA5 60652","ZCTA5 60653","ZCTA5 60654","ZCTA5 60655","ZCTA5 60656","ZCTA5 60657","ZCTA5 60659","ZCTA5 60660","ZCTA5 60661"
"Total:","15,814","1,261","1,288","897","34,071","3,797","31,816","75,770","65,770","43,794","38,456","34,402","53,048","73,173","43,502","54,013","77,270","90,316","63,303","66,514","29,570","55,075","87,649","37,547","76,525","50,548","62,832","114,453","54,064","29,691","92,237","13,359","75,694","34,800","53,555","56,928","89,543","65,941","69,354","21,687","47,831","47,239","48,356","28,383","85,631","48,171","62,819","40,898","33,146","23,890","27,837","28,474","72,316","40,579","42,534","11,987"
"    Population of one race:","14,440","1,131","1,194","811","31,429","3,502","29,577","63,667","55,959","41,268","35,892","31,884","48,463","68,063","40,489","50,872","67,633","77,588","61,534","64,822","28,635","48,891","75,323","36,067","67,044","45,003","60,904","90,054","47,005","27,247","71,193","11,221","64,256","33,048","51,078","45,916","73,232","60,110","57,634","19,440","45,753","45,618","44,196","25,680","73,321","46,462","56,180","34,524","31,812","22,357","26,101","26,197","66,544","36,952","38,669","11,248"
"        White alone","9,678","732","761","540","18,758","2,537","17,042","19,276","13,367","30,862","27,429","8,289","37,888","57,998","10,241","12,870","8,602","48,837","449","575","406","36,841","8,901","1,326","36,891","22,668","1,149","19,161","31,672","24,637","16,446","4,594","41,007","998","7,578","27,719","14,805","37,422","30,112","13,994","10,108","1,322","20,989","20,234","46,378","998","6,461","6,096","1,254","18,008","23,109","20,899","56,999","14,718","23,261","6,959"
"        Black or African American alone","800","73","56","80","4,935","221","3,719","11,243","13,913","6,125","1,568","19,273","4,214","2,926","25,288","14,109","42,737","3,122","60,403","62,977","27,063","3,535","26,198","32,363","3,848","12,232","57,969","19,398","1,032","273","1,583","3,359","1,925","26,909","39,694","2,168","11,791","11,095","2,437","2,192","34,584","41,415","8,306","419","4,768","44,758","31,309","17,319","29,789","1,067","2,003","591","2,178","4,388","5,345","622"
"        American Indian and Alaska Native alone","32","5","1","1","88","10","70","1,842","1,571","100","50","180","203","99","109","207","1,214","1,351","88","152","103","343","2,503","156","1,196","559","113","3,869","646","98","3,616","179","1,282","371","116","1,154","2,985","389","1,593","138","103","180","475","138","1,314","84","924","901","74","49","78","166","184","403","295","30"
"        Asian alone","3,602","281","335","181","6,680","665","7,322","10,373","4,546","3,427","6,195","2,074","4,006","5,442","4,007","21,657","174","5,908","88","78","39","3,027","192","88","10,608","3,904","79","618","6,585","1,078","6,407","67","4,030","59","2,901","673","1,088","7,435","3,435","1,586","214","94","8,715","3,446","3,662","157","366","236","272","2,792","184","3,035","5,370","13,014","6,294","3,413"
"        Native Hawaiian and Other Pacific Islander alone","2","0","0","0","25","0","16","38","46","9","13","15","16","26","14","29","20","50","11","13","8","40","24","10","39","25","11","26","28","7","80","2","35","16","23","27","64","24","18","8","8","16","16","8","45","20","20","4","11","10","7","5","24","8","15","8"
"        Some Other Race alone","326","40","41","9","943","69","1,408","20,895","22,516","745","637","2,053","2,136","1,572","830","2,000","14,886","18,320","495","1,027","1,016","5,105","37,505","2,124","14,462","5,615","1,583","46,982","7,042","1,154","43,061","3,020","15,977","4,695","766","14,175","42,499","3,745","20,039","1,522","736","2,591","5,695","1,435","17,154","445","17,100","9,968","412","431","720","1,501","1,789","4,421","3,459","216"
"    Population of two or more races:","1,374","130","94","86","2,642","295","2,239","12,103","9,811","2,526","2,564","2,518","4,585","5,110","3,013","3,141","9,637","12,728","1,769","1,692","935","6,184","12,326","1,480","9,481","5,545","1,928","24,399","7,059","2,444","21,044","2,138","11,438","1,752","2,477","11,012","16,311","5,831","11,720","2,247","2,078","1,621","4,160","2,703","12,310","1,709","6,639","6,374","1,334","1,533","1,736","2,277","5,772","3,627","3,865","739"
"        Population of two races:","1,317","120","81","81","2,500","287","2,090","11,304","9,187","2,371","2,427","2,240","4,280","4,875","2,693","2,902","9,138","12,023","1,533","1,483","834","5,788","11,623","1,339","8,869","5,121","1,676","23,626","6,720","2,306","20,038","2,042","10,878","1,593","2,202","10,473","15,539","5,432","11,034","2,137","1,833","1,471","3,853","2,558","11,521","1,483","6,283","6,131","1,099","1,452","1,654","2,177","5,436","3,462","3,584","710"
"            White; Black or African American","122","8","11","5","356","30","199","405","307","241","183","401","494","466","612","372","508","726","619","501","260","423","374","358","594","643","522","340","342","83","140","99","381","229","672","147","374","640","478","172","549","341","387","140","761","549","419","220","452","139","138","137","580","248","404","52"
"            White; American Indian and Alaska Native","41","7","11","4","145","13","115","669","245","154","127","94","320","335","93","146","250","590","34","47","38","279","371","42","410","332","38","346","353","191","304","64","387","38","79","394","352","457","368","115","117","32","133","175","509","31","138","92","22","105","184","121","378","83","245","46"
"            White; Asian","307","38","27","31","696","83","528","421","189","507","527","242","847","1,340","462","440","55","1,325","43","27","22","946","60","20","1,130","568","45","74","855","361","106","26","576","34","338","145","134","842","571","318","104","43","449","496","1,184","38","85","62","62","349","130","360","1,346","610","544","205"
"            White; Native Hawaiian and Other Pacific Islander","2","2","1","0","6","0","11","25","11","5","5","7","4","18","17","6","11","34","7","8","1","8","3","4","6","11","5","10","9","7","13","2","14","8","5","8","13","28","8","4","9","5","9","8","13","11","13","0","5","8","6","2","23","3","9","6"
"            White; Some Other Race","782","49","24","37","1,060","144","1,089","8,879","7,625","1,278","1,454","1,100","2,323","2,489","923","1,526","7,288","8,439","103","248","225","3,660","9,627","571","6,088","2,766","445","21,301","4,740","1,559","18,335","1,697","8,683","835","512","9,304","13,130","2,966","8,619","1,387","597","599","2,366","1,614","8,081","153","4,631","5,243","176","793","1,112","1,441","2,849","2,077","2,005","367"
"            Black or African American; American Indian and Alaska Native","16","1","2","0","57","3","21","65","78","41","22","75","36","41","179","106","255","51","328","299","125","42","121","118","46","96","296","117","31","11","28","16","33","138","209","28","95","93","41","18","213","153","46","16","83","340","135","71","134","18","12","9","39","40","56","8"
"            Black or African American; Asian","7","6","1","0","61","6","20","56","31","40","18","42","58","36","97","69","52","55","56","58","10","35","41","22","60","71","46","42","38","10","18","15","40","29","80","12","39","57","43","27","38","34","54","17","70","66","33","24","47","10","11","3","41","55","50","1"
"            Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","5","4","3","1","1","2","1","0","11","5","9","3","9","8","2","3","3","1","5","8","5","12","4","3","6","0","4","2","9","3","4","2","5","0","1","2","2","5","9","0","9","4","3","0","1","0","8","4","2","0"
"            Black or African American; Some Other Race","16","1","0","1","70","4","48","234","257","49","34","157","104","58","234","111","396","289","273","217","124","241","263","136","146","418","212","298","99","29","162","71","175","171","220","84","491","172","289","42","164","227","189","27","365","263","507","138","157","16","20","52","79","137","147","14"
"            American Indian and Alaska Native; Asian","1","0","0","0","6","0","10","19","13","5","11","15","9","14","10","17","7","20","9","5","2","4","3","6","26","10","8","5","24","14","8","0","2","7","7","7","5","7","5","3","2","0","16","6","20","2","10","7","2","1","1","1","2","38","12","6"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","1","0","0","0","0","2","1","5","1","3","2","0","2","0","1","1","1","0","0","2","0","1","0","0","1","2","6","0","1","0","1","1","2","1","0","0","0","0","1","0","4","1","9","1","3","0","1","1","0","0","3","0"
"            American Indian and Alaska Native; Some Other Race","5","2","2","1","9","1","20","430","364","13","7","56","51","24","20","35","238","341","26","21","12","86","675","32","240","130","22","981","99","14","813","41","455","63","15","290","744","92","444","32","20","18","126","22","270","16","197","244","8","6","22","23","36","70","56","0"
"            Asian; Native Hawaiian and Other Pacific Islander","7","2","0","0","15","1","11","17","18","18","12","14","9","6","10","23","10","32","4","11","4","12","19","12","39","14","7","10","20","10","20","2","24","6","13","9","19","37","44","7","6","6","21","8","45","3","5","5","7","0","0","16","15","24","10","1"
"            Asian; Some Other Race","10","2","2","2","17","2","12","60","21","16","21","25","21","35","17","34","31","86","12","21","5","40","46","11","61","31","11","50","87","6","48","7","80","23","37","33","66","28","72","8","10","11","33","19","64","7","39","17","16","2","9","8","29","70","33","4"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","1","2","0","0","1","0","1","20","25","1","4","5","2","10","6","12","26","32","9","11","3","9","17","4","18","22","14","40","18","6","31","2","23","10","5","8","71","10","47","4","3","0","21","5","43","3","53","3","5","5","7","3","11","3","8","0"
"        Population of three races:","56","7","11","4","132","8","139","732","558","143","115","224","253","208","270","210","456","599","209","179","83","337","651","120","547","366","211","721","276","113","950","93","462","145","243","509","646","331","577","99","207","119","277","121","637","199","293","219","192","71","70","86","282","148","234","25"
"            White; Black or African American; American Indian and Alaska Native","4","0","4","2","44","4","16","66","63","43","15","62","64","48","107","55","84","87","75","85","41","65","43","31","72","108","118","62","36","14","33","14","62","45","102","37","95","67","68","16","88","40","58","4","96","96","56","24","81","11","11","9","46","36","58","5"
"            White; Black or African American; Asian","8","1","0","0","16","0","15","28","18","9","6","21","18","33","23","14","10","34","27","7","8","9","18","10","33","19","21","15","22","2","7","4","17","10","18","4","16","17","29","5","11","6","26","8","15","13","6","6","8","9","5","0","27","10","11","0"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","1","0","1","1","0","0","2","0","1","0","3","2","0","5","1","1","1","1","0","1","1","2","0","0","3","0","1","1","1","2","1","2","12","0","1","2","0","0","9","0","2","0","1","0","0","0","0","0","0","0"
"            White; Black or African American; Some Other Race","8","1","0","1","27","0","17","113","75","21","19","35","39","26","45","23","60","110","24","27","9","78","75","31","77","61","18","68","45","24","76","15","100","27","40","37","142","73","90","16","42","24","33","15","171","31","103","20","25","15","21","26","50","12","33","5"
"            White; American Indian and Alaska Native; Asian","1","0","1","0","1","0","1","10","8","3","4","7","24","8","3","16","5","9","0","8","3","8","11","0","12","12","9","17","10","3","8","2","6","2","19","13","12","8","11","3","1","8","4","10","15","3","1","4","4","5","2","7","19","3","8","0"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","1","0","0","0","0","0","1","2","0","2","2","0","0","0","0","1","0","1","0","0","1","1","0","2","1","0","0","2","2","0","3","0","2","1","3","0","2","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","3","0"
"            White; American Indian and Alaska Native; Some Other Race","19","2","4","0","29","3","59","430","329","33","41","75","66","40","44","62","244","255","26","13","12","134","470","21","264","115","16","494","95","51","782","48","199","34","25","355","280","120","283","35","31","23","97","54","224","18","72","141","24","15","24","30","76","60","89","10"
"            White; Asian; Native Hawaiian and Other Pacific Islander","2","0","2","0","3","0","2","16","5","13","7","4","8","13","1","0","9","10","8","2","1","7","7","7","10","18","4","13","10","6","3","0","13","4","7","7","14","10","13","5","10","2","9","3","14","3","2","0","6","9","0","2","14","6","2","0"
"            White; Asian; Some Other Race","5","3","0","1","11","1","24","36","20","12","10","11","18","22","16","23","21","65","23","14","7","24","8","9","45","11","13","23","36","4","25","6","35","10","5","38","31","22","42","9","8","11","36","22","46","11","20","9","20","4","6","12","29","13","13","5"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","2","0","0","0","0","0","0","2","4","0","3","0","1","2","5","0","1","2","2","1","0","1","0","0","4","3","0","3","1","2","1","0","2","0","3","0","0","0","2","4","3","0","2","0","4","0","4","0","0","0","0","0","1","0","2","0"
"            Black or African American; American Indian and Alaska Native; Asian","1","0","0","0","0","0","0","1","14","3","1","1","3","2","3","5","3","3","11","3","0","1","7","0","2","3","0","1","2","2","0","1","8","0","8","2","3","5","1","1","2","0","7","1","2","6","4","6","2","1","0","0","5","3","2","0"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","1","0","0","2","0","6","0","1","1","2","0","0","0","0","3","0","1","0","1","0","0","1","0","0","0","0","3","5","0","1","0","0","0","0","0","1","0"
"            Black or African American; American Indian and Alaska Native; Some Other Race","4","0","0","0","0","0","0","18","18","2","4","3","6","6","11","2","9","16","6","2","0","6","4","2","17","4","4","13","3","4","7","2","13","6","7","7","47","5","20","1","5","2","2","3","24","13","16","6","10","1","0","0","7","3","4","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","1","0","0","0","1","2","2","0","2","0","5","0","3","2","0","0","0","2","1","4","0","0","3","0","0","0","0","1","3","1","1","0","2","3","1","0","0","0","4","1","0","0","6","0","0","0","6","0","1","0"
"            Black or African American; Asian; Some Other Race","0","0","0","0","0","0","1","7","2","1","2","0","0","6","3","5","1","0","1","4","0","2","0","2","0","2","2","2","2","1","2","1","1","1","2","1","1","0","3","0","1","1","2","1","3","1","2","0","2","1","1","0","1","0","3","0"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","5","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","3","1","3","0","0","2","1","1","0","2","5","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","3","0","0","2","1","0","0","0","0","0","3","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","1","0","0"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","1","0","0","0","1","0","1","3","0","0","0","0","2","0","0","1","1","0","0","2","0","0","2","0","1","5","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0"
"        Population of four races:","1","3","2","1","9","0","4","57","58","9","21","47","46","24","44","24","39","98","25","23","15","57","49","15","54","49","32","47","59","25","43","3","92","12","22","28","121","67","101","10","33","29","24","24","137","25","63","22","36","9","10","14","43","17","43","4"
"            White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0","3","8","7","1","5","16","5","4","10","3","8","19","4","3","0","5","10","7","5","5","0","10","9","4","6","0","2","4","2","0","12","2","13","0","10","2","0","0","15","4","4","3","6","4","3","1","4","0","9","0"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","1","2","0","0","0","2","0","0","0","0","1","0","3","0","1","0","0","0","0","1","0","0","0","1","0","2","1","3","0","3","2","0","0","0","0","0","0","3","0","1","1","2","0","1","1","4","0","4","0"
"            White; Black or African American; American Indian and Alaska Native; Some Other Race","1","1","2","1","7","0","1","40","43","5","9","23","31","12","26","17","25","66","17","11","11","48","35","5","41","38","29","29","45","20","31","3","72","4","10","18","97","59","74","7","20","26","20","17","96","17","46","14","21","5","5","10","19","16","22","4"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0","0","1","0","0","0","1","2","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","2","0","0","0","0","1","0","3","0","0","0"
"            White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0","0","4","0","0","2","4","3","1","4","3","1","3","4","5","1","0","1","1","5","4","1","3","0","1","1","0","4","2","1","2","4","3","8","0","0","1","0","2","9","0","0","1","2","0","0","0","4","0","4","0"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","4","0","1","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","2","1","0","1","0"
"            White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","2","0","1","3","0","1","2","0","3","8","0","1","0","0","1","1","1","0","0","4","4","0","4","0","8","1","2","5","2","0","4","0","3","0","0","3","9","0","9","2","2","0","0","0","4","0","2","0"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","2","0","0","1","0","3","1","0","2","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","4","0","1","1","1","0","1","2","0","0","0","1","1","0","3","0","0","0","0","0","3","1","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of five races:","0","0","0","0","1","0","6","10","6","3","1","7","6","3","6","4","3","7","2","7","3","2","3","5","11","9","9","4","3","0","12","0","5","2","9","2","4","1","8","0","4","2","5","0","14","2","0","2","7","1","2","0","9","0","4","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","1","0","1","4","3","0","1","4","1","0","2","4","0","2","1","3","3","1","1","2","2","4","4","1","0","0","4","0","0","1","9","2","2","0","1","0","2","1","3","0","4","2","0","1","2","1","2","0","6","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","5","5","3","3","0","1","4","3","3","0","3","5","1","4","0","1","2","2","7","4","3","3","1","0","8","0","4","0","0","0","1","1","7","0","2","1","2","0","6","0","0","1","4","0","0","0","2","0","3","0"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","2","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","1","0","1","0"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of six races:","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","1","1","0","1","0","1","0","1","0","1","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","1","1","0","1","0","1","0","1","0","1","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0"